side,stage,device_ms,ax,ay,az,gx,gy,gz,toe,heel,phase
L,,2629180,-0.145,0.634,0.259,-32.2,-8.0,9.6,135,211,0
L,,2629241,0.189,1.183,0.343,-34.8,8.5,15.9,125,210,0
L,,2629300,0.127,2.184,-0.140,-39.4,18.9,13.2,116,191,0
L,,2629360,0.103,1.838,-1.060,-29.7,3.5,7.8,101,175,0
L,,2629420,-0.278,1.688,-0.743,10.7,5.2,-6.4,162,146,0
L,,2629480,0.041,1.938,-1.100,19.6,-0.3,-4.4,321,437,0
L,,2629541,-0.732,0.953,0.007,7.8,-18.2,-7.8,234,457,0
L,,2629602,-0.046,0.940,0.079,9.7,1.4,-3.1,193,296,0
L,,2629661,-0.081,0.999,0.121,3.1,-1.1,-2.4,251,332,0
L,,2629720,-0.001,0.985,0.126,3.2,2.3,-0.8,239,354,0
L,,2629781,-0.167,1.000,0.111,2.3,1.1,-0.5,249,281,0
L,,2629840,-0.105,1.009,0.110,3.1,1.1,-0.8,234,462,0
L,,2629900,-0.123,1.016,0.064,3.9,1.0,-1.1,246,300,0
L,,2629960,-0.149,1.022,0.052,3.9,0.8,-1.5,317,479,0
L,,2630020,-0.107,1.084,0.101,7.4,-1.3,-2.8,235,456,0
L,,2630081,-0.312,1.213,0.104,12.5,0.8,-2.7,119,494,0
L,,2630140,-0.108,1.468,-0.134,16.1,3.1,-3.9,76,361,0
L,,2630201,0.039,1.887,0.243,19.4,1.7,-7.6,106,421,0
L,,2630260,-0.051,1.166,0.282,20.6,29.4,-9.5,109,425,0
L,,2630322,-0.334,0.597,-0.627,11.7,6.3,-9.1,68,167,0
L,,2630380,0.422,0.268,0.030,0.9,-1.5,-5.0,70,115,0
L,,2630440,0.310,0.242,0.114,-16.8,-3.4,0.0,115,211,0
L,,2630500,0.310,0.452,0.197,-29.5,-12.3,6.7,128,180,0
L,,2630560,-0.157,1.194,0.206,-34.2,-5.6,13.0,136,175,0
L,,2630621,0.001,1.999,0.014,-38.2,9.3,14.5,124,193,0
L,,2630680,0.083,2.114,-0.823,-34.9,10.9,9.4,124,195,0
L,,2630770,0.184,0.664,1.606,7.3,0.2,-3.9,255,342,0
L,,2630831,-0.113,1.132,0.189,14.6,3.3,-5.6,277,421,0
L,,2630920,-0.148,0.935,0.189,9.0,1.9,-3.5,180,447,0
L,,2630980,-0.064,0.984,0.200,3.1,-4.1,-4.4,222,353,0
L,,2631041,-0.125,0.989,0.154,4.4,1.0,-1.7,137,366,0
L,,2631100,-0.152,0.997,0.169,4.6,0.3,-0.8,184,329,0
L,,2631161,-0.122,1.003,0.077,3.7,1.6,-1.1,245,476,0
L,,2631220,-0.101,0.987,0.009,2.8,2.4,-1.1,171,477,0
L,,2631281,-0.185,1.031,0.086,2.5,2.1,-1.7,230,492,0
L,,2631340,-0.095,1.101,0.151,6.8,1.2,-3.2,150,391,0
L,,2631400,-0.312,1.218,0.106,12.3,0.6,-4.0,111,512,0
L,,2631460,-0.218,1.532,-0.016,16.1,3.1,-4.4,102,427,0
L,,2631520,-0.039,1.794,0.325,18.2,2.6,-9.2,110,417,0
L,,2631581,0.136,1.053,0.052,19.7,37.3,-10.7,101,424,0
L,,2631681,-0.239,-0.121,-0.456,7.0,8.7,-6.5,76,121,0
L,,2631701,0.508,0.265,-0.006,-0.7,1.3,-7.4,67,113,0
L,,2631762,0.495,0.214,0.118,-18.3,-4.5,-1.2,98,195,0
L,,2631821,0.214,0.491,0.190,-30.6,-10.1,5.9,124,190,0
L,,2631880,-0.197,1.138,0.314,-36.7,-1.3,11.1,124,184,0
L,,2631940,-0.269,2.132,-0.053,-41.1,16.1,12.3,118,177,0
L,,2632000,0.305,2.001,-1.002,-32.4,17.5,7.1,102,197,0
L,,2632060,-0.306,1.487,-1.278,10.5,1.2,-3.2,92,164,0
L,,2632121,1.587,1.277,0.162,15.7,-0.3,-0.8,254,389,0
L,,2632180,-0.119,1.048,-0.153,8.6,-11.9,-6.7,198,454,0
L,,2632241,-0.301,0.869,0.221,11.3,-0.1,-1.8,197,406,0
L,,2632300,-0.147,0.949,0.134,3.2,-2.3,-3.7,314,362,0
L,,2632361,-0.120,1.007,0.121,3.4,2.5,-0.9,220,386,0
L,,2632420,-0.223,1.017,0.191,3.5,1.5,-0.5,233,394,0
L,,2632482,-0.116,1.002,0.102,4.2,1.9,-0.9,256,392,0
L,,2632541,-0.165,0.978,0.039,4.2,2.3,-1.3,195,337,0
L,,2632600,-0.191,1.025,0.042,3.7,1.9,-1.7,180,349,0
L,,2632661,-0.124,1.064,0.060,6.5,1.1,-3.0,137,338,0
L,,2632750,-0.237,1.241,-0.002,13.3,2.6,-4.2,102,373,0
L,,2632810,0.022,1.684,0.008,18.2,3.2,-6.5,98,414,0
L,,2632871,0.068,2.068,0.897,19.8,17.3,-13.7,75,180,0
L,,2632930,0.059,0.944,-1.019,17.0,27.5,-10.1,55,131,0
L,,2632991,-0.193,-0.068,-0.508,4.2,6.2,-5.4,111,191,0
L,,2633050,0.401,-0.046,0.247,-14.8,-5.1,-1.8,114,178,0
L,,2633111,0.394,0.306,0.039,-26.9,-9.4,7.2,129,192,0
L,,2633172,0.053,0.868,0.222,-34.2,-2.3,14.5,153,193,0
L,,2633230,0.016,1.780,0.213,-35.9,8.1,17.9,149,192,0
L,,2633321,-0.190,1.981,-1.016,-31.0,-4.6,6.9,120,175,0
L,,2633380,-0.527,1.188,-1.396,10.0,5.7,-1.2,113,174,0
L,,2633441,1.019,2.010,-1.208,20.6,34.6,1.0,121,163,0
L,,2633500,-0.179,0.965,0.103,7.9,-10.1,-7.6,124,476,0
L,,2633560,-0.143,0.967,0.140,12.5,1.1,-2.1,296,269,0
L,,2633620,-0.082,1.000,0.172,5.3,-3.0,-4.0,172,388,0
L,,2633680,-0.060,0.984,0.117,6.0,0.5,-2.3,290,271,0
L,,2633741,-0.172,0.986,0.109,4.2,0.0,-1.9,324,356,0
L,,2633800,-0.118,0.987,0.046,3.4,1.1,-1.7,206,358,0
L,,2633861,-0.177,1.024,0.036,3.5,1.9,-1.6,197,406,0
L,,2633922,-0.176,1.023,0.017,3.4,1.9,-1.8,132,377,0
L,,2633980,-0.055,1.053,0.013,5.6,2.0,-2.9,126,461,0
L,,2634041,-0.221,1.166,0.023,10.6,0.3,-3.7,85,429,0
L,,2634100,-0.105,1.339,-0.107,14.6,2.9,-4.2,88,438,0
L,,2634161,-0.012,1.732,0.182,18.1,1.1,-6.2,84,323,0
L,,2634220,0.174,1.507,0.386,20.0,23.2,-10.5,62,238,0
L,,2634281,-0.321,1.284,-0.750,16.8,12.6,-6.4,74,263,0
L,,2634340,-0.106,0.160,-0.018,1.5,1.7,-6.6,93,162,0
L,,2634401,0.101,-0.013,0.407,-14.2,-2.3,-0.8,94,195,0
L,,2634460,0.100,0.435,0.150,-27.1,-6.4,5.2,117,173,0
L,,2634520,0.005,0.993,0.319,-35.6,-7.1,10.9,113,175,0
L,,2634581,-0.276,1.881,0.179,-37.5,8.6,13.0,126,162,0
L,,2634642,0.046,2.204,-0.683,-40.2,18.3,10.8,121,177,0
L,,2634701,-0.218,1.793,-2.117,-5.0,-0.2,0.4,109,156,0
L,,2634760,1.518,1.338,0.379,13.9,4.5,-1.1,306,389,0
L,,2634821,-0.183,0.921,-0.120,11.0,-5.0,-8.8,313,424,0
L,,2634880,-0.094,0.904,0.099,12.5,0.0,-2.4,237,348,0
L,,2634941,0.017,1.000,0.162,4.0,-2.7,-4.6,191,342,0
L,,2635000,-0.262,0.986,0.191,5.9,2.0,-1.0,201,391,0
L,,2635060,-0.135,0.968,0.104,4.1,0.0,-0.7,223,456,0
L,,2635121,-0.119,0.992,0.055,3.0,1.0,-0.5,296,493,0
L,,2635180,-0.174,1.016,0.054,3.0,1.7,-0.9,160,346,0
L,,2635241,-0.127,1.048,0.087,4.1,1.7,-1.7,184,486,0
L,,2635302,-0.073,1.080,0.072,8.3,1.1,-2.7,151,479,0
L,,2635361,-0.221,1.117,0.015,12.5,-0.6,-3.7,109,510,0
L,,2635420,-0.085,1.466,-0.114,17.0,0.7,-4.6,92,414,0
L,,2635481,-0.127,2.007,0.608,20.7,3.8,-9.8,68,292,0
L,,2635541,-0.107,0.937,-0.142,22.3,34.5,-8.7,77,375,0
L,,2635600,-0.123,0.957,-0.019,9.6,8.0,-4.7,81,169,0
L,,2635661,0.326,0.142,0.162,-3.0,-11.4,-4.5,94,189,0
L,,2635720,0.303,0.170,0.110,-21.0,-10.8,2.4,101,187,0
L,,2635781,0.145,0.537,0.241,-32.1,-11.6,10.0,116,187,0
L,,2635840,-0.232,1.295,0.322,-34.5,-4.2,15.9,135,177,0
L,,2635901,0.109,2.251,-0.125,-40.7,10.0,15.9,107,192,0
L,,2635960,-0.029,2.058,-1.138,-29.9,2.9,8.3,90,166,0
L,,2636022,-0.579,1.065,-1.382,18.0,8.4,-5.9,180,174,0
L,,2636081,-0.199,1.710,-0.318,18.6,-1.8,-8.8,190,282,0
L,,2636140,-0.885,0.978,-0.135,6.2,-24.6,-5.4,225,362,0
L,,2636201,0.280,0.915,-0.095,7.7,3.4,-3.2,292,241,0
L,,2636260,-0.197,0.963,0.223,1.5,0.3,-2.1,240,341,0
L,,2636321,0.017,1.037,0.142,1.4,1.9,-0.8,165,322,0
L,,2636380,-0.148,1.010,0.226,2.7,4.3,-1.2,212,341,0
L,,2636441,-0.100,1.011,0.178,4.9,3.7,-1.9,168,335,0
L,,2636500,-0.162,1.038,0.087,4.6,0.8,-2.3,154,303,0
L,,2636561,-0.147,1.029,0.039,4.7,2.2,-2.9,111,207,0
L,,2636621,-0.109,1.030,0.061,7.5,1.3,-4.2,77,254,0
L,,2636680,-0.263,1.236,0.086,12.5,2.5,-5.1,93,409,0
L,,2636742,-0.120,1.606,0.018,16.8,4.7,-6.8,116,441,0
L,,2636800,0.051,2.135,0.842,20.3,15.0,-11.1,85,311,0
L,,2636861,-0.143,1.161,-0.201,22.6,24.9,-1.3,92,289,0
L,,2636920,-0.654,-0.144,-0.961,8.3,11.3,-4.0,86,133,0
L,,2636981,-0.037,-0.194,0.344,-9.2,-3.8,-0.5,84,156,0
L,,2637041,0.282,0.193,0.089,-22.0,-1.5,4.6,88,158,0
L,,2637101,0.193,0.643,0.145,-33.8,-9.6,11.4,125,184,0
L,,2637161,-0.074,1.529,0.435,-38.8,-2.3,13.5,128,180,0
L,,2637220,-0.118,2.106,-0.087,-41.1,15.4,13.0,125,178,0
L,,2637280,-0.141,1.952,-1.471,-28.2,8.4,8.4,114,166,0
L,,2637340,-0.540,0.205,-1.058,16.4,6.3,-6.2,231,179,0
L,,2637402,-0.162,1.488,0.107,14.6,-1.9,-5.9,307,294,0
L,,2637460,-0.659,0.968,0.155,8.1,-15.1,-3.9,157,338,0
L,,2637521,-0.078,0.955,0.063,9.8,1.0,-3.2,104,209,0
L,,2637581,-0.175,0.965,0.189,4.4,-2.1,-3.3,116,214,0
L,,2637640,-0.088,1.014,0.129,4.7,0.2,-1.3,173,370,0
L,,2637701,-0.225,0.975,0.122,3.4,0.5,-1.0,287,480,0
L,,2637760,-0.167,0.985,0.083,1.8,0.0,-1.4,155,382,0
L,,2637821,-0.177,1.012,0.043,1.0,0.9,-0.6,170,347,0
L,,2637880,-0.186,1.055,0.149,2.3,2.8,-1.4,160,346,0
L,,2637941,-0.109,1.102,0.161,7.7,1.8,-3.2,122,333,0
L,,2638000,-0.282,1.144,0.072,12.2,0.0,-4.3,125,472,0
L,,2638061,-0.165,1.335,-0.115,15.3,3.4,-5.1,83,428,0
L,,2638123,-0.161,1.802,0.343,18.5,4.8,-9.4,101,412,0
L,,2638210,0.015,1.138,-0.437,22.0,32.0,-1.8,78,254,0
L,,2638271,0.077,-0.034,0.070,3.6,17.1,-5.0,89,142,0
L,,2638331,0.147,-0.008,0.255,-8.9,-11.8,-5.5,55,128,0
L,,2638391,0.265,0.380,0.020,-23.6,-7.1,3.5,90,173,0
L,,2638451,0.366,0.782,0.305,-34.7,-11.5,11.6,114,201,0
L,,2638510,-0.223,1.343,0.064,-37.0,-2.3,19.0,113,182,0
L,,2638601,-0.329,2.109,-0.583,-36.1,16.3,11.0,99,188,0
L,,2638691,0.191,0.952,1.276,13.0,13.0,-2.1,206,234,0
L,,2638750,-0.166,1.253,0.250,14.4,3.0,-5.6,319,364,0
L,,2638811,-0.670,1.379,0.075,10.3,-9.3,-3.1,285,264,0
L,,2638873,-0.023,0.869,0.103,5.7,0.0,-4.2,195,383,0
L,,2638930,-0.210,0.982,0.226,3.9,-0.9,-3.3,158,372,0
L,,2638991,-0.037,0.999,0.105,5.1,1.5,-0.9,185,389,0
L,,2639081,-0.126,0.960,0.091,2.6,2.2,-0.6,270,339,0
L,,2639170,-0.115,0.984,0.051,2.8,1.4,-1.3,184,451,0
L,,2639231,-0.141,1.027,0.078,4.0,1.2,-2.5,218,383,0
L,,2639291,-0.107,1.067,0.073,7.2,0.6,-3.8,154,360,0
L,,2639351,-0.286,1.186,0.050,11.4,0.6,-4.4,96,417,0
L,,2639411,-0.157,1.378,-0.084,14.6,4.2,-5.1,98,406,0
L,,2639470,-0.153,1.845,0.282,17.6,2.8,-8.0,111,463,0
L,,2639531,0.286,1.358,0.301,21.0,19.6,-13.1,84,411,0
L,,2639590,-0.508,0.948,-0.602,13.3,2.0,-8.6,78,211,0
L,,2639652,0.259,0.231,-0.029,0.8,-4.7,-4.1,96,182,0
L,,2639710,0.336,-0.073,0.241,-17.8,-3.3,1.9,72,185,0
L,,2639771,0.177,0.385,0.027,-29.4,0.5,9.3,127,178,0
L,,2639831,0.076,1.295,0.188,-35.2,-3.9,14.6,130,165,0
L,,2639891,-0.140,2.207,-0.139,-39.9,5.7,18.3,132,169,0
L,,2639951,-0.275,2.521,-0.622,-33.5,9.8,10.8,142,174,0
L,,2640010,-0.543,1.524,-1.320,1.9,10.7,0.1,159,162,0
L,,2640071,0.560,1.637,-0.994,18.1,14.1,-2.6,264,266,0
L,,2640130,-0.197,0.870,0.291,6.2,-12.6,-6.4,128,500,0
L,,2640191,-0.131,0.950,0.113,9.5,2.0,-3.5,329,285,0
L,,2640281,-0.168,0.985,0.209,2.2,0.7,-2.5,225,276,0
L,,2640340,-0.111,1.014,0.108,2.2,0.5,-0.8,167,294,0
L,,2640402,-0.131,0.991,0.215,3.1,2.0,-0.4,204,336,0
L,,2640460,-0.121,1.014,0.190,4.9,1.9,-1.5,176,282,0
L,,2640521,-0.107,1.007,0.113,5.4,1.0,-1.9,266,323,0
L,,2640581,-0.158,1.010,0.043,5.8,1.1,-2.9,206,327,0
L,,2640641,-0.131,1.075,0.038,8.3,1.2,-4.1,130,294,0
L,,2640701,-0.248,1.188,0.040,12.0,1.7,-4.6,78,338,0
L,,2640760,-0.078,1.639,0.007,16.8,4.3,-6.5,102,408,0
L,,2640821,-0.012,2.214,0.852,21.1,10.2,-10.5,81,255,0
L,,2640880,0.085,1.101,-0.067,25.9,30.0,0.3,84,317,0
L,,2640971,0.448,0.208,-0.022,-0.1,0.1,-2.3,81,137,0
L,,2641031,0.252,-0.093,0.272,-17.2,-4.4,2.0,92,189,0
L,,2641092,0.203,0.401,0.118,-30.0,-6.9,9.7,108,211,0
L,,2641181,0.188,1.657,0.327,-40.1,6.1,15.4,103,136,0
L,,2641241,0.084,2.114,-0.393,-43.5,11.3,13.8,127,179,0
L,,2641300,-0.918,2.079,-1.732,-19.8,-2.2,5.5,87,123,0
L,,2641361,0.542,0.802,2.809,6.8,-1.5,-1.8,316,280,0
L,,2641420,-0.147,1.161,-0.041,14.8,5.7,-5.1,319,320,0
L,,2641481,-0.489,1.277,0.218,8.8,-4.6,-4.2,289,300,0
L,,2641541,0.131,0.980,0.013,6.9,1.4,-3.1,227,316,0
L,,2641601,-0.219,0.996,0.251,3.6,-3.6,-3.6,204,342,0
L,,2641661,0.015,1.003,0.110,3.5,1.6,-0.6,187,332,0
L,,2641721,-0.179,0.982,0.157,3.5,1.3,-0.6,154,316,0
L,,2641781,-0.096,1.007,0.103,3.7,0.9,-1.2,248,478,0
L,,2641842,-0.118,1.023,0.087,4.4,0.9,-1.8,246,376,0
L,,2641901,-0.089,1.065,0.128,7.1,1.6,-2.8,147,223,0
L,,2641960,-0.196,1.137,0.118,12.4,-0.9,-3.1,127,375,0
L,,2642051,0.000,1.579,-0.173,18.1,2.2,-5.7,63,317,0
L,,2642111,-0.023,1.995,0.665,21.5,4.8,-10.8,110,478,0
L,,2642170,-0.017,0.732,-0.440,24.8,35.4,-2.5,77,341,0
L,,2642231,-0.431,-0.207,-0.264,2.8,13.6,-5.3,117,184,0
L,,2642291,0.256,-0.082,0.449,-8.1,-3.0,-4.0,72,154,0
L,,2642351,0.261,0.178,-0.021,-22.9,-8.1,3.3,115,217,0
L,,2642411,0.243,0.635,0.223,-34.5,-9.2,9.5,99,208,0
L,,2642471,0.213,1.538,0.524,-38.4,3.5,15.3,90,188,0
L,,2642531,0.190,2.101,-0.336,-40.3,15.3,15.3,109,189,0
L,,2642592,-0.340,1.823,-1.397,-23.5,-1.9,6.3,86,185,0
L,,2642651,-0.469,0.931,-0.750,14.7,-1.9,-6.9,195,228,0
L,,2642710,-0.023,1.907,0.081,16.1,-4.8,-8.4,300,404,0
L,,2642771,-0.570,0.896,0.032,7.5,-15.6,-6.8,210,362,0
L,,2642831,0.128,0.963,0.050,8.6,-0.5,-3.5,232,290,0
L,,2642891,-0.175,0.998,0.216,4.2,-1.4,-3.3,291,314,0
L,,2642981,-0.167,0.984,0.113,4.3,1.1,-0.9,244,310,0
L,,2643041,-0.101,0.994,0.043,2.7,2.9,-0.7,255,392,0
L,,2643101,-0.125,1.000,0.029,1.9,1.9,-1.0,297,421,0
L,,2643191,-0.096,1.057,0.140,4.0,1.2,-2.1,291,415,0
L,,2643281,-0.259,1.146,0.069,11.7,-1.8,-4.0,142,420,0
L,,2643342,-0.248,1.345,-0.059,14.6,2.8,-3.8,103,462,0
L,,2643401,-0.055,1.702,0.021,17.2,2.1,-6.4,103,468,0
L,,2643460,0.062,1.860,0.734,19.6,10.4,-10.7,92,397,0
L,,2643520,-0.199,1.177,-0.677,18.3,23.0,-3.2,74,214,0
L,,2643581,-0.390,-0.112,-0.537,7.8,8.7,-3.8,109,166,0
L,,2643641,0.282,-0.056,0.369,-11.8,-4.5,-3.7,74,148,0
L,,2643701,0.211,0.307,-0.123,-25.4,-8.3,3.6,99,151,0
L,,2643761,0.110,0.830,0.357,-36.7,-4.6,10.8,126,172,0
L,,2643821,0.067,1.765,0.384,-40.2,6.0,13.6,116,179,0
L,,2643880,-0.005,2.056,-0.436,-40.8,17.6,11.8,103,192,0
L,,2643941,-0.524,1.825,-1.938,-12.4,3.5,3.6,92,151,0
L,,2644031,-0.355,1.865,-0.560,17.5,-0.5,-8.8,202,327,0
L,,2644092,-0.601,0.846,0.192,7.1,-16.4,-3.7,170,347,0
L,,2644151,0.013,1.005,0.062,7.1,4.8,-3.2,175,427,0
L,,2644210,-0.285,0.977,0.294,2.8,-3.5,-4.2,231,326,0
L,,2644271,-0.032,0.980,0.158,3.7,1.4,-1.1,134,344,0
L,,2644331,-0.188,0.989,0.237,4.4,2.3,-0.7,140,319,0
L,,2644391,-0.124,0.995,0.139,4.9,1.6,-1.2,143,436,0
L,,2644451,-0.138,0.995,0.054,4.6,0.6,-1.6,163,319,0
L,,2644511,-0.228,1.031,0.138,5.2,1.8,-2.3,135,350,0
L,,2644571,-0.172,1.093,0.105,9.3,0.1,-3.8,120,281,0
L,,2644631,-0.287,1.188,0.040,13.6,2.7,-4.5,110,443,0
L,,2644691,-0.026,1.435,-0.101,16.5,3.4,-5.9,102,388,0
L,,2644750,-0.083,2.018,0.737,18.6,6.9,-10.9,104,372,0
L,,2644812,-0.256,0.806,-0.397,19.3,28.6,-7.0,86,344,0
L,,2644871,-0.190,0.389,-0.070,6.0,18.9,-5.7,97,169,0
L,,2644931,0.149,0.161,0.069,-4.4,-6.0,-4.0,90,152,0
L,,2644991,0.277,0.278,0.239,-22.5,-11.4,1.8,94,193,0
L,,2645051,0.001,0.662,0.144,-32.8,-11.9,13.0,118,184,0
L,,2645111,-0.348,1.314,0.351,-34.4,2.7,16.5,118,178,0
L,,2645171,0.078,2.037,-0.077,-40.6,21.1,11.7,114,182,0
L,,2645231,0.158,1.933,-1.284,-27.3,5.0,7.8,105,162,0
L,,2645291,-0.143,0.671,-0.651,16.1,0.7,-3.5,173,146,0
L,,2645350,0.042,1.964,-0.137,15.7,0.0,-5.3,304,334,0
L,,2645411,-0.647,0.945,-0.011,6.3,-17.2,-4.3,123,240,0
L,,2645472,0.144,0.872,0.004,6.7,-0.1,-3.5,235,251,0
L,,2645531,-0.309,0.968,0.296,2.9,-0.5,-2.3,296,278,0
L,,2645591,-0.086,1.015,0.183,3.5,1.2,-1.0,246,297,0
L,,2645651,-0.158,0.993,0.199,3.8,2.5,-0.5,356,366,0
L,,2645710,-0.188,1.013,0.161,4.8,3.0,-1.1,280,367,0
L,,2645771,-0.139,0.993,0.069,4.4,1.5,-1.8,253,330,0
L,,2645831,-0.219,0.992,0.066,4.1,1.6,-2.4,238,300,0
L,,2645891,-0.195,1.068,0.076,5.9,1.8,-3.0,124,317,0
L,,2645951,-0.319,1.106,0.075,9.3,1.8,-3.7,100,403,0
L,,2646011,-0.264,1.302,-0.006,12.7,4.4,-4.9,85,370,0
L,,2646071,-0.003,1.772,0.080,16.9,4.2,-9.3,121,456,0
L,,2646131,0.182,1.734,0.813,18.8,21.8,-15.9,79,369,0
L,,2646193,-0.325,0.943,-1.165,10.7,20.5,-9.4,64,233,0
L,,2646250,0.094,-0.177,-0.066,0.9,0.6,-7.9,82,154,0
L,,2646311,0.415,-0.030,0.225,-16.2,-2.2,-0.1,120,184,0
L,,2646371,0.202,0.380,0.010,-27.6,-3.6,7.4,163,178,0
L,,2646431,0.248,1.454,0.084,-34.0,-1.1,15.0,143,182,0
L,,2646491,-0.230,1.959,-0.206,-37.2,10.6,16.1,124,175,0
L,,2646581,-0.182,1.442,-0.825,-24.7,10.7,3.7,131,179,0
L,,2646640,-0.452,1.298,-0.992,0.0,4.5,-0.6,119,161,0
L,,2646701,1.356,1.595,1.905,5.4,-1.2,1.0,316,296,0
L,,2646761,-0.196,1.097,-0.073,9.0,-6.5,-8.8,279,392,0
L,,2646821,-0.020,0.980,0.153,10.6,0.2,-1.8,140,413,0
L,,2646882,-0.156,0.975,0.266,4.0,-3.8,-5.0,142,449,0
L,,2646941,-0.101,0.994,0.095,5.6,2.4,-1.5,150,464,0
L,,2647000,-0.215,0.982,0.168,4.2,0.8,-0.6,148,366,0
L,,2647061,-0.135,0.995,0.121,3.9,2.2,-0.5,179,391,0
L,,2647121,-0.136,1.026,0.082,4.3,2.0,-0.9,132,330,0
L,,2647181,-0.098,1.005,0.020,4.5,1.0,-1.4,117,310,0
L,,2647241,-0.125,1.040,0.029,5.5,1.5,-2.0,145,354,0
L,,2647301,-0.165,1.110,0.044,9.6,-0.6,-3.2,142,499,0
L,,2647361,-0.218,1.246,-0.047,14.2,1.6,-3.9,101,441,0
L,,2647421,0.037,1.690,-0.013,18.3,1.0,-6.3,115,393,0
L,,2647481,-0.001,2.240,0.880,20.7,11.3,-11.4,118,317,0
L,,2647541,0.108,1.033,-0.603,18.3,32.6,-1.9,98,266,0
L,,2647602,-0.442,-0.266,-0.586,4.3,5.5,-0.1,131,176,0
L,,2647661,0.178,-0.104,0.391,-12.5,-12.8,-1.5,115,177,0
L,,2647721,-0.019,0.237,0.069,-26.2,-11.8,7.9,143,173,0
L,,2647781,0.033,0.481,0.462,-35.8,-1.1,20.0,134,179,0
L,,2647841,0.035,1.776,0.230,-37.7,11.4,14.1,141,166,0
L,,2647901,0.258,2.250,-0.442,-43.1,5.9,11.1,119,175,0
L,,2647961,-0.826,1.831,-2.088,-10.2,2.7,4.5,93,171,0
L,,2648021,0.574,1.369,1.958,6.4,3.2,-2.8,294,294,0
L,,2648081,-0.297,1.115,-0.097,13.1,3.5,-6.2,335,370,0
L,,2648141,-0.339,1.097,0.361,9.8,-4.2,-3.6,243,460,0
L,,2648201,0.032,0.934,0.087,6.0,-1.0,-3.2,236,475,0
L,,2648261,-0.249,0.951,0.181,5.2,-0.6,-2.4,184,372,0
L,,2648323,-0.030,0.988,0.072,3.2,1.2,-1.0,151,268,0
L,,2648381,-0.142,1.008,0.123,3.0,1.4,-0.7,159,280,0
L,,2648441,-0.114,1.012,0.080,3.1,0.8,-0.8,231,274,0
L,,2648501,-0.134,1.025,0.054,3.7,0.8,-1.5,272,299,0
L,,2648561,-0.080,1.081,0.090,6.4,0.5,-2.4,186,391,0
L,,2648621,-0.192,1.173,0.041,11.3,-2.3,-3.4,136,404,0
L,,2648681,-0.244,1.412,0.026,16.6,2.3,-4.0,97,240,0
L,,2648741,0.063,1.817,0.074,20.0,1.6,-6.4,123,413,0
L,,2648831,0.104,0.790,-0.308,29.3,43.5,-0.3,101,371,0
L,,2648891,-0.650,0.409,0.007,6.6,6.6,-5.5,91,168,0
L,,2648951,0.275,0.247,0.076,-6.2,-8.8,-4.8,119,164,0
L,,2649012,0.387,0.214,0.114,-22.6,-6.6,3.4,99,182,0
L,,2649101,0.144,0.957,0.260,-36.8,-4.5,14.0,117,173,0
L,,2649161,-0.098,2.130,0.094,-37.8,6.2,15.2,101,168,0
L,,2649220,-0.153,2.203,-0.589,-39.4,6.0,11.6,107,156,0
L,,2649281,-0.333,1.776,-1.328,5.7,6.0,-1.1,111,156,0
L,,2649341,1.380,1.465,-0.901,19.9,4.8,-0.3,301,350,0
L,,2649401,-0.476,0.875,0.025,7.6,-8.9,-9.3,310,445,0
L,,2649461,-0.176,0.916,0.053,11.5,0.0,-2.2,292,408,0
L,,2649521,-0.015,1.006,0.213,2.5,-4.7,-4.6,132,475,0
L,,2649581,-0.186,1.004,0.159,4.7,0.8,-1.7,306,441,0
L,,2649641,-0.174,1.003,0.170,4.7,0.3,-1.8,299,385,0
L,,2649701,-0.119,0.991,0.063,4.6,2.2,-1.3,231,338,0
L,,2649762,-0.149,0.932,0.025,4.3,1.9,-1.4,227,318,0
L,,2649821,-0.121,1.004,-0.007,3.8,1.7,-1.6,195,288,0
L,,2649881,-0.044,1.049,0.025,6.7,1.2,-2.5,165,327,0
L,,2649941,-0.364,1.195,0.108,12.1,2.0,-3.4,123,390,0
L,,2650001,-0.068,1.372,-0.020,16.4,2.6,-4.1,108,374,0
L,,2650061,-0.182,1.950,0.528,19.1,4.3,-8.7,112,353,0
L,,2650121,-0.134,1.116,-0.284,20.7,34.2,-10.4,87,315,0
L,,2650181,-0.075,0.714,0.291,8.5,19.5,-9.3,96,192,0
L,,2650241,0.448,0.139,0.324,-2.6,0.0,-7.3,66,108,0
L,,2650301,0.600,0.137,-0.054,-19.0,-7.4,-1.6,91,118,0
L,,2650361,0.308,0.477,0.258,-33.1,-14.7,5.5,134,176,0
L,,2650421,-0.182,1.265,0.158,-37.0,-8.3,11.9,133,158,0
L,,2650483,-0.037,2.412,-0.105,-42.1,7.0,16.4,131,167,0
L,,2650541,-0.365,2.124,-0.958,-32.2,8.6,8.7,132,161,0
L,,2650601,-0.456,1.576,-0.570,13.5,6.1,-4.8,141,156,0
L,,2650661,0.425,2.015,-0.905,17.8,-0.6,-6.8,270,438,0
L,,2650721,-0.197,0.799,0.317,9.0,-17.4,-7.2,110,519,0
L,,2650781,-0.229,0.968,0.020,10.3,3.2,-2.4,298,448,0
L,,2650841,-0.094,0.986,0.140,5.2,-3.2,-3.8,127,498,0
L,,2650901,-0.148,1.009,0.118,5.5,1.9,-1.3,290,360,0
L,,2650961,-0.165,0.979,0.062,3.5,0.6,-1.2,333,306,0
